id;produto;cor;tamanho;sexo; valor ;mes;ano
;CALÇA;BEIGE;44;F;59.54;2;2020
;SANDALHA;BEIGE;44;M;31.29;2;2020
;BERMUDA;AMARELO;GG;M;70.57;2;2020
;CALÇA;AZUL;42;F;65.9;2;2020
;CAMISA;PRETO;G;T;44.48;2;2020
;BERMUDA;BEIGE;G;M;63;2;2020
;TÊNIS;VERMELHO;38;M;54.78;2;2020
;SANDALHA;ROSA;44;F;65.77;2;2020
;SANDALHA;VERMELHO;38;T;52.64;2;2020
;CAMISA;VERMELHO;G;T;63.76;2;2020
;CAMISA;AZUL;GG;F;61;5;2020
;CALÇA;ROSA;38;F;54.82;5;2020
;CAMISA;VERMELHO;GG;T;37.73;5;2020
;CALÇA;VERMELHO;44;T;70.48;5;2020
;CAMISA;AMARELO;GG;M;50.19;5;2020
;TÊNIS;ROSA;44;M;44.33;5;2020
;CAMISA;AMARELO;M;T;67.97;5;2020
;CAMISA;PRETO;GG;T;64.36;5;2020
;CAMISA;ROSA;GG;T;45.73;5;2020
;BERMUDA;AMARELO;GG;T;60.08;5;2020
;SANDALHA;AZUL;44;M;58.9;5;2020
;CAMISA;VERMELHO;M;M;32.68;5;2020
;CAMISA;PRETO;GG;M;30.98;5;2020
;CAMISA;VERMELHO;GG;M;64.66;5;2020
;BERMUDA;BEIGE;GG;M;39.94;5;2020
;SANDALHA;AZUL;44;T;64.92;5;2020
;BERMUDA;VERMELHO;GG;T;57.9;5;2020
;TÊNIS;ROSA;44;T;65.03;5;2020
;CALÇA;AMARELO;38;F;67.13;5;2020
;CALÇA;AZUL;42;F;31.13;5;2020
;SANDALHA;AMARELO;38;M;64.69;5;2020
;TÊNIS;VERMELHO;38;T;37.88;6;2020
;CALÇA;BEIGE;38;T;47.19;6;2020
;TÊNIS;PRETO;38;T;46.03;7;2020
;BERMUDA;VERMELHO;G;T;38.83;7;2020
;TÊNIS;VERMELHO;42;F;38.97;10;2020
;CALÇA;VERMELHO;42;M;32.71;10;2020
;CALÇA;PRETO;44;F;56.24;10;2020
;SANDALHA;PRETO;42;T;36.49;10;2020
;TÊNIS;ROSA;38;F;47.68;10;2020
;BERMUDA;VERMELHO;M;F;62.15;10;2020
;CALÇA;PRETO;38;M;57.29;10;2020
;TÊNIS;ROSA;42;T;69.05;10;2020
;BERMUDA;BEIGE;M;F;42.79;10;2020
;CAMISA;AZUL;M;M;33.84;10;2020
;CALÇA;AMARELO;38;T;52.52;10;2020
;CAMISA;ROSA;G;F;58.33;10;2020
;TÊNIS;AMARELO;44;F;36.24;10;2020
;CAMISA;VERMELHO;GG;T;38.02;10;2020
