id_produto;produto;cor;tamanho;sexo; valor ;dia;mes;ano
100002;CALÇA;BEIGE;44;F;59.54;2;2;2020
100003;SANDALHA;BEIGE;44;M;31.29;8;2;2020
100004;BERMUDA;AMARELO;GG;M;70.57;21;2;2020
100005;CALÇA;AZUL;42;F;65.9;12;2;2020
100006;CAMISA;PRETO;G;UNI;44.48;20;2;2020
100007;BERMUDA;BEIGE;G;M;63;11;2;2020
100008;TÊNIS;VERMELHO;38;M;54.78;10;2;2020
100009;SANDALHA;ROSA;44;F;65.77;21;2;2020
100010;SANDALHA;VERMELHO;38;UNI;52.64;3;2;2020
100011;CAMISA;VERMELHO;G;UNI;63.76;8;2;2020
100012;CAMISA;AZUL;GG;F;61;9;5;2020
100013;CALÇA;ROSA;38;F;54.82;22;5;2020
100014;CAMISA;VERMELHO;GG;UNI;37.73;21;5;2020
100015;CALÇA;VERMELHO;44;UNI;70.48;25;5;2020
100016;CAMISA;AMARELO;GG;M;50.19;1;5;2020
100017;TÊNIS;ROSA;44;M;44.33;15;5;2020
100018;CAMISA;AMARELO;M;UNI;67.97;21;5;2020
100019;CAMISA;PRETO;GG;UNI;64.36;19;5;2020
100020;CAMISA;ROSA;GG;UNI;45.73;20;5;2020
100021;BERMUDA;AMARELO;GG;UNI;60.08;12;5;2020
100022;SANDALHA;AZUL;44;M;58.9;3;5;2020
100023;CAMISA;VERMELHO;M;M;32.68;25;5;2020
100024;CAMISA;PRETO;GG;M;30.98;1;5;2020
100025;CAMISA;VERMELHO;GG;M;64.66;18;5;2020
100026;BERMUDA;BEIGE;GG;M;39.94;21;5;2020
100027;SANDALHA;AZUL;44;UNI;64.92;7;5;2020
100028;BERMUDA;VERMELHO;GG;UNI;57.9;19;5;2020
100029;TÊNIS;ROSA;44;UNI;65.03;10;5;2020
100030;CALÇA;AMARELO;38;F;67.13;4;5;2020
100031;CALÇA;AZUL;42;F;31.13;26;5;2020
100032;SANDALHA;AMARELO;38;M;64.69;15;5;2020
100033;TÊNIS;VERMELHO;38;UNI;37.88;2;6;2020
100034;CALÇA;BEIGE;38;UNI;47.19;5;6;2020
100035;TÊNIS;PRETO;38;UNI;46.03;17;7;2020
100036;BERMUDA;VERMELHO;G;UNI;38.83;11;7;2020
100037;TÊNIS;VERMELHO;42;F;38.97;10;10;2020
100038;CALÇA;VERMELHO;42;M;32.71;10;10;2020
100039;CALÇA;PRETO;44;F;56.24;9;10;2020
100040;SANDALHA;PRETO;42;UNI;36.49;14;10;2020
100041;TÊNIS;ROSA;38;F;47.68;14;10;2020
100042;BERMUDA;VERMELHO;M;F;62.15;25;10;2020
100043;CALÇA;PRETO;38;M;57.29;2;10;2020
100044;TÊNIS;ROSA;42;UNI;69.05;1;10;2020
100045;BERMUDA;BEIGE;M;F;42.79;8;10;2020
100046;CAMISA;AZUL;M;M;33.84;4;10;2020
100047;CALÇA;AMARELO;38;UNI;52.52;19;10;2020
100048;CAMISA;ROSA;G;F;58.33;19;10;2020
100049;TÊNIS;AMARELO;44;F;36.24;4;10;2020
100050;CAMISA;VERMELHO;GG;UNI;38.02;5;10;2020
100051;CAMISA;PRETO;M;M;67.8;3;10;2020
100052;TÊNIS;AZUL;44;UNI;66.59;22;10;2020
100053;SANDALHA;AZUL;42;UNI;52.65;13;10;2020
100054;CALÇA;PRETO;44;M;51.84;9;10;2020
100055;BERMUDA;VERMELHO;M;F;51.14;18;10;2020
100056;CAMISA;VERMELHO;G;UNI;41.65;25;10;2020
100057;BERMUDA;PRETO;G;UNI;49.27;13;10;2020
100058;BERMUDA;BEIGE;GG;UNI;58.85;2;10;2020
100059;CALÇA;VERMELHO;42;F;48.85;11;4;2020
100060;BERMUDA;PRETO;G;M;66.95;20;4;2020
100061;TÊNIS;PRETO;42;UNI;68.96;22;4;2020
100062;CALÇA;AZUL;44;F;42.18;16;4;2020
100063;TÊNIS;PRETO;44;M;31.71;3;4;2020
100064;CAMISA;PRETO;M;UNI;34.03;17;4;2020
100065;TÊNIS;VERMELHO;44;UNI;37.74;24;4;2020
100066;TÊNIS;PRETO;44;UNI;65.21;5;4;2020
100067;CALÇA;BEIGE;38;UNI;41.03;5;4;2020
100068;CAMISA;VERMELHO;M;F;56.48;4;4;2020
100069;TÊNIS;AZUL;38;M;67;24;4;2020
100070;BERMUDA;ROSA;G;F;52.18;13;4;2020
100071;BERMUDA;PRETO;GG;UNI;61.74;26;4;2020
100072;BERMUDA;AMARELO;M;M;45.05;10;4;2020
100073;BERMUDA;AMARELO;G;F;62.97;18;4;2020
100074;BERMUDA;AZUL;M;M;56.54;3;4;2020
100075;BERMUDA;AZUL;GG;M;54.94;23;4;2020
100076;CALÇA;AMARELO;44;M;47.02;5;4;2020
100077;TÊNIS;PRETO;38;M;39.62;8;4;2020
100078;CAMISA;ROSA;G;UNI;52.29;21;4;2020
100079;SANDALHA;PRETO;42;F;50.27;18;4;2020
100080;BERMUDA;BEIGE;M;F;36.43;23;4;2020
100081;BERMUDA;PRETO;M;UNI;31.41;11;4;2020
100082;CAMISA;AMARELO;GG;F;65.73;16;4;2020
100083;BERMUDA;AMARELO;M;M;50.51;16;4;2020
100084;CAMISA;BEIGE;G;F;48.84;12;4;2020
100085;SANDALHA;BEIGE;42;UNI;49.58;4;4;2020
100086;CAMISA;BEIGE;G;UNI;34.85;26;4;2020
100087;SANDALHA;BEIGE;44;F;34.91;8;4;2020
100088;TÊNIS;PRETO;44;UNI;40.75;24;4;2020
100089;CALÇA;VERMELHO;38;M;45.79;13;4;2020
100090;TÊNIS;BEIGE;42;M;50.03;13;12;2020
100091;TÊNIS;BEIGE;42;F;41.44;4;12;2020
100092;TÊNIS;AMARELO;38;F;55.61;2;12;2020
100093;SANDALHA;ROSA;38;UNI;52.36;21;12;2020
100094;CALÇA;AMARELO;42;M;58.13;11;12;2020
100095;CALÇA;PRETO;42;F;55.09;4;12;2020
100096;CAMISA;ROSA;GG;M;62;19;12;2020
100097;CALÇA;AMARELO;42;UNI;34.56;8;12;2020
100098;TÊNIS;AZUL;44;M;50.71;4;12;2020
100099;CALÇA;AMARELO;42;F;32.74;20;12;2020
100100;SANDALHA;AMARELO;42;F;60.68;17;12;2020
